09/19 09:58 INFO gpu: 0
09/19 09:58 INFO save_path: ./pth
09/19 09:58 INFO save_epe: 1.0
09/19 09:58 INFO data_path: /home/liqi/Code/Scene_Flow_Datasets/
09/19 09:58 INFO pth_load: ./sceneflow_2.pth
09/19 09:58 INFO device: cuda:0
09/19 09:58 INFO seed: 7777
09/19 09:58 INFO train_EPOCHS: 500
09/19 09:58 INFO train_warm_up: 30
09/19 09:58 INFO train_lr: 0.01
09/19 09:58 INFO start_disp: 0
09/19 09:58 INFO end_disp: 192
09/19 09:58 INFO focal_coefficient: 5.0
09/19 09:58 INFO sparse: False
09/19 09:58 INFO batch_size: 1
09/19 09:58 INFO mixup_alpha: 0.5
09/19 09:58 INFO grad_clip_value: 1.0
09/19 09:58 INFO Pre-train parameter loaded.
09/19 09:58 INFO Train start.
09/19 09:58 INFO Epoches: [1/500] ============================
09/19 10:38 INFO step: [4641/22390] | loss: 115.867 | epe: 0.726
09/19 10:39 INFO step: [4661/22390] | loss: 115.867 | epe: 0.726
09/19 10:39 INFO step: [4681/22390] | loss: 115.855 | epe: 0.726
09/19 10:39 INFO step: [4701/22390] | loss: 115.862 | epe: 0.726
09/19 10:39 INFO step: [4721/22390] | loss: 115.855 | epe: 0.726
09/19 10:39 INFO step: [4741/22390] | loss: 115.845 | epe: 0.725
09/19 10:40 INFO step: [4761/22390] | loss: 115.862 | epe: 0.725
09/19 10:40 INFO step: [4781/22390] | loss: 115.860 | epe: 0.725
09/19 10:40 INFO step: [4801/22390] | loss: 115.863 | epe: 0.725
09/19 10:40 INFO step: [4821/22390] | loss: 115.861 | epe: 0.725
09/19 10:40 INFO step: [4841/22390] | loss: 115.851 | epe: 0.724
09/19 10:40 INFO step: [4861/22390] | loss: 115.839 | epe: 0.724
09/19 10:41 INFO step: [4881/22390] | loss: 115.838 | epe: 0.724
09/19 10:41 INFO step: [4901/22390] | loss: 115.833 | epe: 0.723
09/19 10:41 INFO step: [4921/22390] | loss: 115.829 | epe: 0.723
09/19 10:41 INFO step: [4941/22390] | loss: 115.841 | epe: 0.722
09/19 10:41 INFO step: [4961/22390] | loss: 115.823 | epe: 0.721
09/19 10:41 INFO step: [4981/22390] | loss: 115.816 | epe: 0.722
09/19 10:42 INFO step: [5001/22390] | loss: 115.814 | epe: 0.721
09/19 10:42 INFO step: [5021/22390] | loss: 115.799 | epe: 0.722
